name,bucket
stirlingpdf.json,Scoopforge/Extras-Plus
PsTools_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
vs_BuildTools.json,AkariiinMKII/Scoop4kariiin
ryujinx-ava.json,AkariiinMKII/Scoop4kariiin
NapeConsole.json,AkariiinMKII/Scoop4kariiin
LNE-LINK.json,AkariiinMKII/Scoop4kariiin
Cinebench-2024.json,AkariiinMKII/Scoop4kariiin
yuzu_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
yuzu-pineapple.json,AkariiinMKII/Scoop4kariiin
wolai.json,AkariiinMKII/Scoop4kariiin
sleep-on-lan.json,AkariiinMKII/Scoop4kariiin
Cinebench-2026.json,AkariiinMKII/Scoop4kariiin
PixPin_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
Cinebench-R23.json,AkariiinMKII/Scoop4kariiin
EmbyServer.json,AkariiinMKII/Scoop4kariiin
CrystalMark-Retro-Aoi.json,AkariiinMKII/Scoop4kariiin
Windows-screenFetch.json,AkariiinMKII/Scoop4kariiin
EmbyTheater_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
ClashforWindows.json,AkariiinMKII/Scoop4kariiin
CrystalDiskMark-Aoi_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
CrystalMark-Retro-Shizuku.json,AkariiinMKII/Scoop4kariiin
CleanMyWechat_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
WhoAteMyRAM.json,AkariiinMKII/Scoop4kariiin
Scoop4kariiinUtils.json,AkariiinMKII/Scoop4kariiin
Cinebench-R20.json,AkariiinMKII/Scoop4kariiin
CrystalDiskInfo-Aoi_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
TencentQQNT.json,AkariiinMKII/Scoop4kariiin
youtube-dl-gui_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
TwinkleTray.json,AkariiinMKII/Scoop4kariiin
CrystalDiskMark-Shizuku_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
Snipaste2.json,AkariiinMKII/Scoop4kariiin
WinBox-v4.json,AkariiinMKII/Scoop4kariiin
CrystalDiskInfo-KureiKei_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
link-plus.json,AkariiinMKII/Scoop4kariiin
CrystalDiskInfo-Shizuku_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
Notepads.json,AkariiinMKII/Scoop4kariiin
Cinebench-R15.json,AkariiinMKII/Scoop4kariiin
ryujinx_AkariiinMKII.json,AkariiinMKII/Scoop4kariiin
idlemaster-extended_starise.json,starise/Scoop-Gaming
flawless-widescreen.json,starise/Scoop-Gaming
steamless.json,starise/Scoop-Gaming
directx.json,starise/Scoop-Gaming
borderless-gaming.json,starise/Scoop-Gaming
steam-game-idler_starise.json,starise/Scoop-Gaming
uniws-patcher.json,starise/Scoop-Gaming
sam.json,starise/Scoop-Gaming
sam-rewritten.json,starise/Scoop-Gaming
nvidia-display-driver.json,starise/Scoop-Gaming
nvidia-physx-legacy.json,starise/Scoop-Gaming
nvidia-geforce-experience.json,starise/Scoop-Gaming
dlss-swapper_starise.json,starise/Scoop-Gaming
ihateborders.json,starise/Scoop-Gaming
gamesave-manager_starise.json,starise/Scoop-Gaming
__template.json,mo-san/scoop-bucket
ed-market-connector.json,mo-san/scoop-bucket
pendmoves_mo-san.json,mo-san/scoop-bucket
psinfo_mo-san.json,mo-san/scoop-bucket
font-migu-1m.json,mo-san/scoop-bucket
diskview_mo-san.json,mo-san/scoop-bucket
rammap_mo-san.json,mo-san/scoop-bucket
everything-cli_mo-san.json,mo-san/scoop-bucket
adinsight_mo-san.json,mo-san/scoop-bucket
alt-ime-ahk.json,mo-san/scoop-bucket
sdelete_mo-san.json,mo-san/scoop-bucket
livekd_mo-san.json,mo-san/scoop-bucket
ldmdump_mo-san.json,mo-san/scoop-bucket
psgetsid_mo-san.json,mo-san/scoop-bucket
gom-player-plus.json,mo-san/scoop-bucket
ntfsinfo_mo-san.json,mo-san/scoop-bucket
font-migu-1p.json,mo-san/scoop-bucket
johns-background-switcher.json,mo-san/scoop-bucket
efsdump_mo-san.json,mo-san/scoop-bucket
contig_mo-san.json,mo-san/scoop-bucket
adrestore_mo-san.json,mo-san/scoop-bucket
psshutdown_mo-san.json,mo-san/scoop-bucket
vieasex_mo-san.json,mo-san/scoop-bucket
font-hackgen35-console-nf.json,mo-san/scoop-bucket
joytokey.json,mo-san/scoop-bucket
pico.json,mo-san/scoop-bucket
adexplorer_mo-san.json,mo-san/scoop-bucket
handle_mo-san.json,mo-san/scoop-bucket
kde-mover-sizer.json,mo-san/scoop-bucket
font-hackgen-console-nf-j.json,mo-san/scoop-bucket
cassava_mo-san.json,mo-san/scoop-bucket
hex2dec_mo-san.json,mo-san/scoop-bucket
ctrl2cap_mo-san.json,mo-san/scoop-bucket
pstools.json,mo-san/scoop-bucket
default-programs-editor.json,mo-san/scoop-bucket
loadorder_mo-san.json,mo-san/scoop-bucket
vb6runtime.json,mo-san/scoop-bucket
regdelnull_mo-san.json,mo-san/scoop-bucket
shareenum_mo-san.json,mo-san/scoop-bucket
whois_mo-san.json,mo-san/scoop-bucket
logonsessions_mo-san.json,mo-san/scoop-bucket
vmmap_mo-san.json,mo-san/scoop-bucket
volumeid_mo-san.json,mo-san/scoop-bucket
disk-usage.json,mo-san/scoop-bucket
pipelist_mo-san.json,mo-san/scoop-bucket
autoruns_mo-san.json,mo-san/scoop-bucket
stepj.json,mo-san/scoop-bucket
registry-usage.json,mo-san/scoop-bucket
sigcheck_mo-san.json,mo-san/scoop-bucket
psloggedon_mo-san.json,mo-san/scoop-bucket
diskext_mo-san.json,mo-san/scoop-bucket
sync_mo-san.json,mo-san/scoop-bucket
pspasswd_mo-san.json,mo-san/scoop-bucket
change-key.json,mo-san/scoop-bucket
sysmon_mo-san.json,mo-san/scoop-bucket
liname.json,mo-san/scoop-bucket
font-migmix-2m.json,mo-san/scoop-bucket
streams_mo-san.json,mo-san/scoop-bucket
font-hackgen35.json,mo-san/scoop-bucket
voiceroid-util.json,mo-san/scoop-bucket
neeview_mo-san.json,mo-san/scoop-bucket
pupsqlite.json,mo-san/scoop-bucket
pssuspend_mo-san.json,mo-san/scoop-bucket
clockres_mo-san.json,mo-san/scoop-bucket
psservice_mo-san.json,mo-san/scoop-bucket
stepk.json,mo-san/scoop-bucket
shellrunas_mo-san.json,mo-san/scoop-bucket
cacheset_mo-san.json,mo-san/scoop-bucket
listdlls_mo-san.json,mo-san/scoop-bucket
pslist_mo-san.json,mo-san/scoop-bucket
font-migu-1c.json,mo-san/scoop-bucket
accessenum_mo-san.json,mo-san/scoop-bucket
gom-player.json,mo-san/scoop-bucket
notmyfault_mo-san.json,mo-san/scoop-bucket
pagedefrag.json,mo-san/scoop-bucket
procdump_mo-san.json,mo-san/scoop-bucket
leeyes.json,mo-san/scoop-bucket
desktops_mo-san.json,mo-san/scoop-bucket
ralpha.json,mo-san/scoop-bucket
freefilesync_mo-san.json,mo-san/scoop-bucket
process-explorer_mo-san.json,mo-san/scoop-bucket
junction_mo-san.json,mo-san/scoop-bucket
domino.json,mo-san/scoop-bucket
zoomit_mo-san.json,mo-san/scoop-bucket
tcpview_mo-san.json,mo-san/scoop-bucket
icon-explorer.json,mo-san/scoop-bucket
minitool-partition-wizard-free.json,mo-san/scoop-bucket
regjump_mo-san.json,mo-san/scoop-bucket
accesschk_mo-san.json,mo-san/scoop-bucket
debugview_mo-san.json,mo-san/scoop-bucket
hugin.json,mo-san/scoop-bucket
findlinks_mo-san.json,mo-san/scoop-bucket
font-hackgen-console.json,mo-san/scoop-bucket
psfile_mo-san.json,mo-san/scoop-bucket
winobj_mo-san.json,mo-san/scoop-bucket
mikumikudance.json,mo-san/scoop-bucket
disk2vhd_mo-san.json,mo-san/scoop-bucket
directx2010.json,mo-san/scoop-bucket
psexec_mo-san.json,mo-san/scoop-bucket
gekiore-regedit.json,mo-san/scoop-bucket
diskmon_mo-san.json,mo-san/scoop-bucket
font-migu-2m.json,mo-san/scoop-bucket
xdoc2txt.json,mo-san/scoop-bucket
font-hackgen35-console.json,mo-san/scoop-bucket
process-monitor_mo-san.json,mo-san/scoop-bucket
mp4tools_mo-san.json,mo-san/scoop-bucket
portmon_mo-san.json,mo-san/scoop-bucket
psping_mo-san.json,mo-san/scoop-bucket
strings_mo-san.json,mo-san/scoop-bucket
bluescreen.json,mo-san/scoop-bucket
pmx-editor.json,mo-san/scoop-bucket
filecode-checker.json,mo-san/scoop-bucket
font-hackgen35-console-nf-j.json,mo-san/scoop-bucket
claunch_mo-san.json,mo-san/scoop-bucket
podesk.json,mo-san/scoop-bucket
firefox-jp.json,mo-san/scoop-bucket
clibor.json,mo-san/scoop-bucket
bginfo_mo-san.json,mo-san/scoop-bucket
cspoit.json,mo-san/scoop-bucket
nomeiryoui_mo-san.json,mo-san/scoop-bucket
pskill_mo-san.json,mo-san/scoop-bucket
sakura.json,mo-san/scoop-bucket
font-migmix-2p.json,mo-san/scoop-bucket
mousegesturel-ahk.json,mo-san/scoop-bucket
font-migmix-1m.json,mo-san/scoop-bucket
coreinfo_mo-san.json,mo-san/scoop-bucket
font-migmix-1p.json,mo-san/scoop-bucket
pixfront.json,mo-san/scoop-bucket
font-hackgen.json,mo-san/scoop-bucket
autologon_mo-san.json,mo-san/scoop-bucket
flexible-renamer.json,mo-san/scoop-bucket
psloglist_mo-san.json,mo-san/scoop-bucket
font-hackgen-console-nf.json,mo-san/scoop-bucket
renovate_mo-san.json,mo-san/scoop-bucket
MoonPlayer.json,cc713/ownscoop
GARbro.json,cc713/ownscoop
pixivutil2_cc713.json,cc713/ownscoop
MisakaTranslator_cc713.json,cc713/ownscoop
TsubakiTranslator-noRT.json,cc713/ownscoop
KikoPlay_cc713.json,cc713/ownscoop
WolfDec.json,cc713/ownscoop
marktext-dev.json,cc713/ownscoop
TsubakiTranslator.json,cc713/ownscoop
triliumCN.json,cc713/ownscoop
downkyi_cc713.json,cc713/ownscoop
work-crawler.json,cc713/ownscoop
mpv.net-CM_cc713.json,cc713/ownscoop
zyplayer_cc713.json,cc713/ownscoop
kazumi_cc713.json,cc713/ownscoop
exiftoolgui.json,cc713/ownscoop
ArctimePro_cc713.json,cc713/ownscoop
keepass-plugin-KPSimpleBackup.json,cc713/ownscoop
libreoffice_cc713.json,cc713/ownscoop
qpdf_cc713.json,cc713/ownscoop
kiwix_cc713.json,cc713/ownscoop
nekoray.json,cc713/ownscoop
GARbro-Mod.json,cc713/ownscoop
PhotoQt.json,cc713/ownscoop
bililiverecorder_cc713.json,cc713/ownscoop
PureCodec.json,cc713/ownscoop
Irfanview-plugins.json,cc713/ownscoop
ImDiskToolkit.json,cc713/ownscoop
bililive-go_cc713.json,cc713/ownscoop
jpegview-fork_cc713.json,cc713/ownscoop
mpv.net-DW.json,cc713/ownscoop
AnyTXT.json,cc713/ownscoop
opencomic.json,cc713/ownscoop
FreeFileSync_cc713.json,cc713/ownscoop
animeko_cc713.json,cc713/ownscoop
imgbrd-grabber.json,cc713/ownscoop
lx-music_cc713.json,cc713/ownscoop
JMComic-qt.json,cc713/ownscoop
LunaTranslator_cc713.json,cc713/ownscoop
nomacs.json,cc713/ownscoop
RegCool-Portable_cc713.json,cc713/ownscoop
qimgv.json,cc713/ownscoop
picacg-qt.json,cc713/ownscoop
virtualbox-extension.json,cc713/ownscoop
gimagereader_cc713.json,cc713/ownscoop
Irfanview_cc713.json,cc713/ownscoop
copytranslator_cc713.json,cc713/ownscoop
mpv-lazy_cc713.json,cc713/ownscoop
firefox-zh-CN_cc713.json,cc713/ownscoop
LyX_cc713.json,cc713/ownscoop
git-cola.json,cc713/ownscoop
aaru.json,cc713/ownscoop
rstudio.json,cc713/ownscoop
Types.json,cc713/ownscoop
scoop-directory.json,cc713/ownscoop
gitextensions.json,cc713/ownscoop
palworld-save-pal.json,cc713/ownscoop
qview.json,cc713/ownscoop
ghostscript_cc713.json,cc713/ownscoop
subtitleedit.json,cc713/ownscoop
scribus-dev_cc713.json,cc713/ownscoop
kms-vl-all-aio_cc713.json,cc713/ownscoop
thunderbird-zh-cn_cc713.json,cc713/ownscoop
Weasel_cc713.json,cc713/ownscoop
dnSpyEx_cc713.json,cc713/ownscoop
xdm-dev.json,cc713/ownscoop
qimgv-video.json,cc713/ownscoop
manuskript_cc713.json,cc713/ownscoop
get-sauce.json,cc713/ownscoop
gitg.json,cc713/ownscoop
diskgeniusCN.json,cc713/ownscoop
aegisub-arch.json,cc713/ownscoop
cudatext-addons.json,cc713/ownscoop
universal-android-debloater.json,cc713/ownscoop
qimgv-dev.json,cc713/ownscoop
video2x_cc713.json,cc713/ownscoop
contextmenumanager_cc713.json,cc713/ownscoop
Java-RPG-Maker-MV-Decrypter.json,cc713/ownscoop
goldendict-ng.json,cc713/ownscoop
Hitomi-Downloader_cc713.json,cc713/ownscoop
foobox-cn.json,cc713/ownscoop
cpu-z-cn.json,cc713/ownscoop
ldplayer9.json,cc713/ownscoop
OpenHashTab_cc713.json,cc713/ownscoop
DanmakuFactory.json,cc713/ownscoop
x64dbg_cc713.json,cc713/ownscoop
kiwix-tools.json,cc713/ownscoop
NeeView_cc713.json,cc713/ownscoop
mangayomi.json,cc713/ownscoop
python-docs-zh-cn.json,cc713/ownscoop
python@mini-3.9.12.json,rivy/scoop-bucket
lpython@0.19.0-63-ge39f04fd5.json,rivy/scoop-bucket
fzf@0.17.3.json,rivy/scoop-bucket
perl@5.22.3.1+gcc.json,rivy/scoop-bucket
msys2_rivy.json,rivy/scoop-bucket
qemu_rivy.json,rivy/scoop-bucket
xmake@2.2.2.json,rivy/scoop-bucket
dmd_rivy.json,rivy/scoop-bucket
go@1.7.3.json,rivy/scoop-bucket
python@2.7.15.json,rivy/scoop-bucket
dotnet@6.0.402.json,rivy/scoop-bucket
vim@8.2.json,rivy/scoop-bucket
7zip@21.02+zs.json,rivy/scoop-bucket
bun@canary.json,rivy/scoop-bucket
nodejs@lts-8.9.4.json,rivy/scoop-bucket
cmake@3.21.3.json,rivy/scoop-bucket
perl@5.26+gcc+PDL-LD.json,rivy/scoop-bucket
go@1.13.json,rivy/scoop-bucket
fossil_rivy.json,rivy/scoop-bucket
yarn_rivy.json,rivy/scoop-bucket
nsis_rivy.json,rivy/scoop-bucket
dosbox-x@0.84.1.json,rivy/scoop-bucket
gow@0.8.0.json,rivy/scoop-bucket
miktex_rivy.json,rivy/scoop-bucket
sshfs-np_rivy.json,rivy/scoop-bucket
gpg@2.3.8.json,rivy/scoop-bucket
gpg@2.3.4.json,rivy/scoop-bucket
sops_rivy.json,rivy/scoop-bucket
gsudo@2.0.4.json,rivy/scoop-bucket
gcc@7.3.0-x64.json,rivy/scoop-bucket
openssl_rivy.json,rivy/scoop-bucket
exiftool_rivy.json,rivy/scoop-bucket
surrealdb@2.2.1.json,rivy/scoop-bucket
openssh@7.7p1.json,rivy/scoop-bucket
adoptopenjdk@11.0+28.json,rivy/scoop-bucket
okular@1.7.70.json,rivy/scoop-bucket
perl@5.30.3.1.json,rivy/scoop-bucket
oscdimg@2.56.json,rivy/scoop-bucket
llvm@10.0.0.json,rivy/scoop-bucket
clink-completions_rivy.json,rivy/scoop-bucket
vscode@latest.json,rivy/scoop-bucket
clink_rivy.json,rivy/scoop-bucket
pandoc@2.7.1.json,rivy/scoop-bucket
gcc@9.2.0-multilib+x32.json,rivy/scoop-bucket
vagrant@2.0.1.json,rivy/scoop-bucket
nushell@0.65.0.json,rivy/scoop-bucket
openssl@1.1.1d.json,rivy/scoop-bucket
nodejs@10.4.0.json,rivy/scoop-bucket
ldc@1.32.2.json,rivy/scoop-bucket
unison_rivy.json,rivy/scoop-bucket
patch@2.6.1.json,rivy/scoop-bucket
biome@1.3.3.json,rivy/scoop-bucket
fzf_rivy.json,rivy/scoop-bucket
shfmt@3.4.2.json,rivy/scoop-bucket
gpg@2.2.23.json,rivy/scoop-bucket
coreutils@0.6.0.json,rivy/scoop-bucket
perl@5.24+gcc.json,rivy/scoop-bucket
openjdk@20.0.1-9.json,rivy/scoop-bucket
perl@5.28.1.1+gcc.json,rivy/scoop-bucket
qpdf_rivy.json,rivy/scoop-bucket
groff.json,rivy/scoop-bucket
premake@5.0.0-alpha12.json,rivy/scoop-bucket
biome@1.8.3.json,rivy/scoop-bucket
embcc@10.2.json,rivy/scoop-bucket
odin@dev-2025-09.json,rivy/scoop-bucket
premake_rivy.json,rivy/scoop-bucket
gpg@1.4.20.json,rivy/scoop-bucket
tre.json,rivy/scoop-bucket
lazygit.json,rivy/scoop-bucket
ghcup_rivy.json,rivy/scoop-bucket
glow@1.4.1.json,rivy/scoop-bucket
busybox@1.36.0+links.json,rivy/scoop-bucket
task@3.12.0.json,rivy/scoop-bucket
nodejs@lts-10.16.3.json,rivy/scoop-bucket
dosbox-x@0.84.2.json,rivy/scoop-bucket
zig@0.10.1.json,rivy/scoop-bucket
sh.json,rivy/scoop-bucket
flutter_rivy.json,rivy/scoop-bucket
cmake@3.2.2+gui.json,rivy/scoop-bucket
curl@7.46.0.json,rivy/scoop-bucket
haskell_rivy.json,rivy/scoop-bucket
coreutils_rivy.json,rivy/scoop-bucket
go@1.12.5.json,rivy/scoop-bucket
concfg_rivy.json,rivy/scoop-bucket
dmd@2.100.0.json,rivy/scoop-bucket
ant@1.9.7.json,rivy/scoop-bucket
gcc@9.1.0-multilib.json,rivy/scoop-bucket
nodejs@0.12.7.json,rivy/scoop-bucket
gpg@1.4.23.json,rivy/scoop-bucket
python@mini.json,rivy/scoop-bucket
lsd@0.21.0.json,rivy/scoop-bucket
perl@5.28.0.1+gcc.json,rivy/scoop-bucket
git@2.43.0.json,rivy/scoop-bucket
git@2.10.0.json,rivy/scoop-bucket
elixir@1.16.2-otp-26.json,rivy/scoop-bucket
nodejs@7.10.0.json,rivy/scoop-bucket
fnm@1.31.0.json,rivy/scoop-bucket
busybox@1.35.0+links.json,rivy/scoop-bucket
elixir@1.16.2-otp-24.json,rivy/scoop-bucket
git@2.29.2.2.json,rivy/scoop-bucket
llvm@13.0.1.json,rivy/scoop-bucket
winget@1.3.2691.json,rivy/scoop-bucket
tar@busybox-1.37.0.json,rivy/scoop-bucket
python@mini-3.8.json,rivy/scoop-bucket
pester_rivy.json,rivy/scoop-bucket
dotnet@1.0.0-preview1-002702.json,rivy/scoop-bucket
nim@1.0.2-x32.json,rivy/scoop-bucket
llvm@12.0.1.json,rivy/scoop-bucket
premake@5.0.0-beta1.json,rivy/scoop-bucket
winfsp-np_rivy.json,rivy/scoop-bucket
jq_rivy.json,rivy/scoop-bucket
task_rivy.json,rivy/scoop-bucket
grep_rivy.json,rivy/scoop-bucket
tcc_rivy.json,rivy/scoop-bucket
clink@1.6.0.json,rivy/scoop-bucket
scc_rivy.json,rivy/scoop-bucket
openssh@latest.json,rivy/scoop-bucket
terminus@1.0.0-alpha.62.json,rivy/scoop-bucket
surrealdb@2.0.0.json,rivy/scoop-bucket
codecov@0.2.4.json,rivy/scoop-bucket
gh_rivy.json,rivy/scoop-bucket
perl@5.18.4.1+gcc.json,rivy/scoop-bucket
wapm-cli_rivy.json,rivy/scoop-bucket
python@mini-3.13.11.json,rivy/scoop-bucket
gcc@8.1.0-multilib+x32.json,rivy/scoop-bucket
curl@8.2.1_2.json,rivy/scoop-bucket
uutils-coreutils_rivy.json,rivy/scoop-bucket
resourceHacker.json,rivy/scoop-bucket
doctl_rivy.json,rivy/scoop-bucket
hyper@2.1.2.json,rivy/scoop-bucket
fnm@1.22.5.json,rivy/scoop-bucket
7zip@19.00.json,rivy/scoop-bucket
innounp_rivy.json,rivy/scoop-bucket
miktex@2.9.6942.json,rivy/scoop-bucket
sapling_rivy.json,rivy/scoop-bucket
gpg@2.4.0.json,rivy/scoop-bucket
ldc@1.22.0.json,rivy/scoop-bucket
gcc@6.3.0.json,rivy/scoop-bucket
coursier@2.1.0-M6.json,rivy/scoop-bucket
biome_rivy.json,rivy/scoop-bucket
gleam_rivy.json,rivy/scoop-bucket
gsudo_rivy.json,rivy/scoop-bucket
busybox_rivy.json,rivy/scoop-bucket
cacert_rivy.json,rivy/scoop-bucket
cmake@3.15.4.json,rivy/scoop-bucket
go@1.21.7.json,rivy/scoop-bucket
cmake@3.18.0.json,rivy/scoop-bucket
conan@1.20.5.json,rivy/scoop-bucket
go@1.22.0.json,rivy/scoop-bucket
gpg_rivy.json,rivy/scoop-bucket
gpg@2.0.30.json,rivy/scoop-bucket
make@3.81.json,rivy/scoop-bucket
gpg@2.2.23+gui.json,rivy/scoop-bucket
mutagen@0.17.1.json,rivy/scoop-bucket
gcc@8.3.0-multilib.json,rivy/scoop-bucket
elixir@1.14.5-otp-24.json,rivy/scoop-bucket
python@mini-2.7.16.json,rivy/scoop-bucket
file@5.03.json,rivy/scoop-bucket
qalculate@4.7.0.json,rivy/scoop-bucket
bcc@5.5.json,rivy/scoop-bucket
upx@3.96.json,rivy/scoop-bucket
gcc_rivy.json,rivy/scoop-bucket
opentofu_rivy.json,rivy/scoop-bucket
gpg@2.0.30+gui.json,rivy/scoop-bucket
mage_rivy.json,rivy/scoop-bucket
clang@13.0.0.json,rivy/scoop-bucket
unison@2.52.1.json,rivy/scoop-bucket
cacert@2023-01-10.json,rivy/scoop-bucket
perl@5.32.1.1.json,rivy/scoop-bucket
mailsend-go_rivy.json,rivy/scoop-bucket
nushell@0.70.0.json,rivy/scoop-bucket
vcpkg_rivy.json,rivy/scoop-bucket
delta_rivy.json,rivy/scoop-bucket
clang@7.0.1.json,rivy/scoop-bucket
premake4_rivy.json,rivy/scoop-bucket
ninja_rivy.json,rivy/scoop-bucket
gh@2.4.0.json,rivy/scoop-bucket
busybox@1.34.0+links.json,rivy/scoop-bucket
7zip_rivy.json,rivy/scoop-bucket
codecov.json,rivy/scoop-bucket
deno_rivy.json,rivy/scoop-bucket
go@1.17.1.json,rivy/scoop-bucket
python_rivy.json,rivy/scoop-bucket
gh@1.2.0.json,rivy/scoop-bucket
perl@5.26+gcc+PDL.json,rivy/scoop-bucket
cygpath.json,rivy/scoop-bucket
zig@0.13.0.json,rivy/scoop-bucket
clink@1.5.3.json,rivy/scoop-bucket
watchman_rivy.json,rivy/scoop-bucket
drmemory@2.6.20103.json,rivy/scoop-bucket
djgpp.json,rivy/scoop-bucket
vim@9.0.json,rivy/scoop-bucket
nim_rivy.json,rivy/scoop-bucket
iperf3@3.18.json,rivy/scoop-bucket
v@latest.json,rivy/scoop-bucket
vscode@1.68.1.json,rivy/scoop-bucket
7zip@9.38.json,rivy/scoop-bucket
7zip@18.04.json,rivy/scoop-bucket
fnm@1.33.1.json,rivy/scoop-bucket
conan_rivy.json,rivy/scoop-bucket
vagrant_rivy.json,rivy/scoop-bucket
gcc@8.2.0-multilib.json,rivy/scoop-bucket
watchman@2023.09.18.00.json,rivy/scoop-bucket
v_rivy.json,rivy/scoop-bucket
deno@latest.json,rivy/scoop-bucket
go@1.16.3.json,rivy/scoop-bucket
clink@1.5.16.json,rivy/scoop-bucket
openssh@9.3p1+OpenSSL-3.1.1.json,rivy/scoop-bucket
perl@5.28.1.1.json,rivy/scoop-bucket
deno@1.1.3.json,rivy/scoop-bucket
dotnet_rivy.json,rivy/scoop-bucket
clang@9.0.0.json,rivy/scoop-bucket
haskell@9.4.1.json,rivy/scoop-bucket
openssh@5.4p1-1.json,rivy/scoop-bucket
yarn@1.22.5.json,rivy/scoop-bucket
elixir@1.15.7-otp-24.json,rivy/scoop-bucket
openssh@9.3p1.json,rivy/scoop-bucket
clang@18.1.8.json,rivy/scoop-bucket
nodejs@lts-12.17.0.json,rivy/scoop-bucket
rebar3_rivy.json,rivy/scoop-bucket
terminus_rivy.json,rivy/scoop-bucket
colortool_rivy.json,rivy/scoop-bucket
iconv_rivy.json,rivy/scoop-bucket
openssh@7.9p1.json,rivy/scoop-bucket
wget@1.20.3.json,rivy/scoop-bucket
openjdk@1.8.0.121.json,rivy/scoop-bucket
odin@dev-2024-06.json,rivy/scoop-bucket
elixir_rivy.json,rivy/scoop-bucket
openssh_rivy.json,rivy/scoop-bucket
clang@15.0.0.json,rivy/scoop-bucket
graphviz@5.0.0.json,rivy/scoop-bucket
rsync.json,rivy/scoop-bucket
vultr@2.13.0.json,rivy/scoop-bucket
curl@8.6.0_7.json,rivy/scoop-bucket
perl@5.14.4.1+gcc.json,rivy/scoop-bucket
scriptcs_rivy.json,rivy/scoop-bucket
git@2.39.0.2.json,rivy/scoop-bucket
perl@5.26.1.1+gcc.json,rivy/scoop-bucket
clang@16.0.0.json,rivy/scoop-bucket
scc@3.1.0.json,rivy/scoop-bucket
llvm@14.0.6.json,rivy/scoop-bucket
watcom.json,rivy/scoop-bucket
ldc@1.30.0-multilib.json,rivy/scoop-bucket
xmake_rivy.json,rivy/scoop-bucket
rclone@1.71.0.json,rivy/scoop-bucket
nim@1.0.4-x64.json,rivy/scoop-bucket
aria2_rivy.json,rivy/scoop-bucket
erlang@25.0.4.json,rivy/scoop-bucket
gcc@7.3.0-x32.json,rivy/scoop-bucket
perl@5.32.1.1+gcc.json,rivy/scoop-bucket
msvc@2015.json,rivy/scoop-bucket
ant_rivy.json,rivy/scoop-bucket
gitui@0.24.3.json,rivy/scoop-bucket
go@1.10.json,rivy/scoop-bucket
7zip@21.03+zs.json,rivy/scoop-bucket
git-annex_rivy.json,rivy/scoop-bucket
restic@0.8.2.json,rivy/scoop-bucket
msvc@2017.json,rivy/scoop-bucket
yarn@1.22.19.json,rivy/scoop-bucket
zig@0.8.0.json,rivy/scoop-bucket
msys2@2020-07-20.json,rivy/scoop-bucket
msys2@2022-09-04.json,rivy/scoop-bucket
odin@dev-2024-04.json,rivy/scoop-bucket
file_rivy.json,rivy/scoop-bucket
perl@5.8.9.5+gcc.json,rivy/scoop-bucket
xz_rivy.json,rivy/scoop-bucket
git@2.41.0.1.json,rivy/scoop-bucket
gsudo@2.0.6.json,rivy/scoop-bucket
yarn@1.15.2.json,rivy/scoop-bucket
ninja@1.10.2.json,rivy/scoop-bucket
perl@5.28.2.1+gcc.json,rivy/scoop-bucket
go@1.10.5.json,rivy/scoop-bucket
msys2@2018-05-31.json,rivy/scoop-bucket
djgpp@3.1-gcc-10.2.0.json,rivy/scoop-bucket
julia_rivy.json,rivy/scoop-bucket
pester@3.3.11.json,rivy/scoop-bucket
nodejs@6.10.3.json,rivy/scoop-bucket
tar_rivy.json,rivy/scoop-bucket
clang@7.0.0.json,rivy/scoop-bucket
cmake@3.23.2.json,rivy/scoop-bucket
gcc@9.2.0-x32.json,rivy/scoop-bucket
pandoc@2.14.2.json,rivy/scoop-bucket
nasm@2.16.01.json,rivy/scoop-bucket
blat@3.2.24.json,rivy/scoop-bucket
makeme@0.10.8.json,rivy/scoop-bucket
tar@2.4.12.json,rivy/scoop-bucket
make@4.2.1.json,rivy/scoop-bucket
zig@0.9.1.json,rivy/scoop-bucket
perl@5.22.2.1+gcc.json,rivy/scoop-bucket
erlang_rivy.json,rivy/scoop-bucket
patch_rivy.json,rivy/scoop-bucket
pcregrep_rivy.json,rivy/scoop-bucket
7zip@16.04.json,rivy/scoop-bucket
mingw-winlibs_rivy.json,rivy/scoop-bucket
rsync@3.1.3-x32.json,rivy/scoop-bucket
graphviz_rivy.json,rivy/scoop-bucket
gcc@8.1.0-x64.json,rivy/scoop-bucket
gh@2.5.0.json,rivy/scoop-bucket
clang@8.0.0.json,rivy/scoop-bucket
git@2.18.0.1.json,rivy/scoop-bucket
rclone@1.68.2.json,rivy/scoop-bucket
cacert@2020-07-22.json,rivy/scoop-bucket
uutils-coreutils@0.0.14-lean.json,rivy/scoop-bucket
djgpp@3.2-gcc-10.3.0.json,rivy/scoop-bucket
buckle.json,rivy/scoop-bucket
